-;VALVE_00;V05;F1;-;valve driver;VRN06;-;VRN23;-;-;-;-;-;-;-;VRN06;-;VRN26;-;-;-;-;-;-;-;TI_MID1_VHOLD;-
x;-;-;-;V05+;P1-6B;-;VRN06+;-;VRN23+;-;-;-;-;-;-;-;VRN06+;-;VRN26+;-;-;-;-;-;-;-;TI_MID1_VHOLD+
x;-;-;-;V05-;P1-6Z;-;VRN06-;-;VRN23-;-;-;-;-;-;-;-;VRN06-;-;VRN26-;-;-;-;-;-;-;-;TI_MID1_VHOLD-
-;VALVE_00;V06;F1;-;valve driver;VRN07;-;VRN24;-;-;-;-;-;-;-;VRN07;-;VRN27;-;-;-;-;-;-;-;ATI_MID2_VIN;-
x;-;-;-;V06+;P1-8F;-;VRN07+;-;VRN24+;-;-;-;-;-;-;-;VRN07+;-;VRN27+;-;-;-;-;-;-;-;ATI_MID2_VIN+
x;-;-;-;V06-;P1-8D;-;VRN07-;-;VRN24-;-;-;-;-;-;-;-;VRN07-;-;VRN27-;-;-;-;-;-;-;-;ATI_MID2_VIN-
-;VALVE_00;V07;F1;-;valve driver;VRN08;-;VRN25;-;-;-;-;-;-;-;VRN08;-;VRN28;-;-;-;-;-;-;-;TI_MID2_VHOLD;-
x;-;-;-;V07+;P1-8B;-;VRN08+;-;VRN25+;-;-;-;-;-;-;-;VRN08+;-;VRN28+;-;-;-;-;-;-;-;TI_MID2_VHOLD+
x;-;-;-;V07-;P1-8Z;-;VRN08-;-;VRN25-;-;-;-;-;-;-;-;VRN08-;-;VRN28-;-;-;-;-;-;-;-;TI_MID2_VHOLD-
-;VALVE_00;V08;F1;-;valve driver;VRN09;-;-;-;-;-;-;-;-;-;VRN09;-;VRN29;-;-;-;-;-;-;-;ATI_MID3_VIN;-
x;-;-;-;V08+;P1-10F;-;VRN09+;-;-;-;-;-;-;-;-;-;VRN09+;-;VRN29+;-;-;-;-;-;-;-;ATI_MID3_VIN+
x;-;-;-;V08-;P1-10D;-;VRN09-;-;-;-;-;-;-;-;-;-;VRN09-;-;VRN29-;-;-;-;-;-;-;-;ATI_MID3_VIN-
-;VALVE_00;V09;F1;-;valve driver;VRN10;-;-;-;-;-;-;-;-;-;VRN10;-;VRN30;-;-;-;-;-;-;-;TI_MID3_VHOLD;-
x;-;-;-;V09+;P1-10B;-;VRN10+;-;-;-;-;-;-;-;-;-;VRN10+;-;VRN30+;-;-;-;-;-;-;-;TI_MID3_VHOLD+
x;-;-;-;V09-;P1-10Z;-;VRN10-;-;-;-;-;-;-;-;-;-;VRN10-;-;VRN30-;-;-;-;-;-;-;-;TI_MID3_VHOLD-
-;VALVE_00;V10;F1;-;valve driver;VRN11;-;VPBL_MNM;-;-;-;-;-;-;-;VRN11;-;VPBL_MNM;-;-;-;-;-;-;-;ATI_MID4_VIN;-
x;-;-;-;V10+;P1-12F;-;VRN11+;-;VPBL_MNM+;-;-;-;-;-;-;-;VRN11+;-;VPBL_MNM+;-;-;-;-;-;-;-;ATI_MID4_VIN+
x;-;-;-;V10-;P1-12D;-;VRN11-;-;VPBL_MNM-;-;-;-;-;-;-;-;VRN11-;-;VPBL_MNM-;-;-;-;-;-;-;-;ATI_MID4_VIN-
-;VALVE_00;V11;F1;-;valve driver;VRN12;-;ATI_LHS_VIN;-;-;-;-;-;ATI_MID1_VIN;-;VRN12;-;ATI_LHS_VIN;-;-;-;ATI_MID4_VIN;-;ATI_MID1_VIN;-;TI_MID4_VHOLD;-
x;-;-;-;V11+;P1-12B;-;VRN12+;-;ATI_LHS_VIN+;-;-;-;-;-;ATI_MID1_VIN+;-;VRN12+;-;ATI_LHS_VIN+;-;-;-;ATI_MID4_VIN+;-;ATI_MID1_VIN+;-;TI_MID4_VHOLD+
x;-;-;-;V11-;P1-12Z;-;VRN12-;-;ATI_LHS_VIN-;-;-;-;-;-;ATI_MID1_VIN-;-;VRN12-;-;ATI_LHS_VIN-;-;-;-;ATI_MID4_VIN-;-;ATI_MID1_VIN-;-;TI_MID4_VHOLD-
-;VALVE_00;V12;F1;-;valve driver;VRN13;-;TI_LHS_VHOLD;-;-;-;-;-;TI_MID1_VHOLD;-;VRN13;-;TI_LHS_VHOLD;-;-;-;TI_MID4_VHOLD;-;TI_MID1_VHOLD;-;-;-
x;-;-;-;V12+;P1-14F;-;VRN13+;-;TI_LHS_VHOLD+;-;-;-;-;-;TI_MID1_VHOLD+;-;VRN13+;-;TI_LHS_VHOLD+;-;-;-;TI_MID4_VHOLD+;-;TI_MID1_VHOLD+;-;-
x;-;-;-;V12-;P1-14D;-;VRN13-;-;TI_LHS_VHOLD-;-;-;-;-;-;TI_MID1_VHOLD-;-;VRN13-;-;TI_LHS_VHOLD-;-;-;-;TI_MID4_VHOLD-;-;TI_MID1_VHOLD-;-;-
-;VALVE_00;V13;F1;-;valve driver;VRN14;-;PRA_VCLMP;-;-;-;-;-;ATI_MID1_VCT;-;VRN14;-;PRA_VCLMP;-;-;-;ATI_MID4_VCT;-;ATI_MID1_VCT;-;-;-
x;-;-;-;V13+;P1-14B;-;VRN14+;-;PRA_VCLMP+;-;-;-;-;-;ATI_MID1_VCT+;-;VRN14+;-;PRA_VCLMP+;-;-;-;ATI_MID4_VCT+;-;ATI_MID1_VCT+;-;-
x;-;-;-;V13-;P1-14Z;-;VRN14-;-;PRA_VCLMP-;-;-;-;-;-;ATI_MID1_VCT-;-;VRN14-;-;PRA_VCLMP-;-;-;-;ATI_MID4_VCT-;-;ATI_MID1_VCT-;-;-
-;VALVE_00;V14;F1;-;valve driver;VRN15;-;ATI_RHS_VIN;-;-;-;-;-;ATI_MID2_VIN;-;VRN15;-;ATI_RHS_VIN;-;-;-;ATI_MID5_VIN;-;ATI_MID2_VIN;-;EF_VCLMP1;-
x;-;-;-;V14+;P1-16F;-;VRN15+;-;ATI_RHS_VIN+;-;-;-;-;-;ATI_MID2_VIN+;-;VRN15+;-;ATI_RHS_VIN+;-;-;-;ATI_MID5_VIN+;-;ATI_MID2_VIN+;-;EF_VCLMP1+
x;-;-;-;V14-;P1-16D;-;VRN15-;-;ATI_RHS_VIN-;-;-;-;-;-;ATI_MID2_VIN-;-;VRN15-;-;ATI_RHS_VIN-;-;-;-;ATI_MID5_VIN-;-;ATI_MID2_VIN-;-;EF_VCLMP1-
-;VALVE_00;V15;F1;-;valve driver;VRN16;-;TI_RHS_VHOLD;-;-;-;-;-;TI_MID2_VHOLD;-;VRN16;-;TI_RHS_VHOLD;-;-;-;TI_MID5_VHOLD;-;TI_MID2_VHOLD;-;EF_VCLMP2;-
x;-;-;-;V15+;P1-16B;-;VRN16+;-;TI_RHS_VHOLD+;-;-;-;-;-;TI_MID2_VHOLD+;-;VRN16+;-;TI_RHS_VHOLD+;-;-;-;TI_MID5_VHOLD+;-;TI_MID2_VHOLD+;-;EF_VCLMP2+
x;-;-;-;V15-;P1-16Z;-;VRN16-;-;TI_RHS_VHOLD-;-;-;-;-;-;TI_MID2_VHOLD-;-;VRN16-;-;TI_RHS_VHOLD-;-;-;-;TI_MID5_VHOLD-;-;TI_MID2_VHOLD-;-;EF_VCLMP2-
-;VALVE_00;V16;F1;-;valve driver;VRN17;-;ATI_RHS_VCT;-;-;-;-;-;ATI_MID2_VCT;-;VRN17;-;ATI_RHS_VCT;-;-;-;ATI_MID5_VCT;-;ATI_MID2_VCT;-;EF_VCT;-
x;-;-;-;V16+;P1-18F;-;VRN17+;-;ATI_RHS_VCT+;-;-;-;-;-;ATI_MID2_VCT+;-;VRN17+;-;ATI_RHS_VCT+;-;-;-;ATI_MID5_VCT+;-;ATI_MID2_VCT+;-;EF_VCT+
x;-;-;-;V16-;P1-18D;-;VRN17-;-;ATI_RHS_VCT-;-;-;-;-;-;ATI_MID2_VCT-;-;VRN17-;-;ATI_RHS_VCT-;-;-;-;ATI_MID5_VCT-;-;ATI_MID2_VCT-;-;EF_VCT-
-;VALVE_00;V17;F1;-;valve driver;VSN;-;-;-;-;-;-;-;ATI_MID3_VIN;-;VRN18;-;VPBL_LHS;-;-;-;-;-;ATI_MID3_VIN;-;-;-
x;-;-;-;V17+;P1-18B;-;VSN+;-;-;-;-;-;-;-;ATI_MID3_VIN+;-;VRN18+;-;VPBL_LHS+;-;-;-;-;-;ATI_MID3_VIN+;-;-
x;-;-;-;V17-;P1-18Z;-;VSN-;-;-;-;-;-;-;-;ATI_MID3_VIN-;-;VRN18-;-;VPBL_LHS-;-;-;-;-;-;ATI_MID3_VIN-;-;-
-;VALVE_00;V18;F1;-;valve driver;VSNEX/VSU;-;-;-;-;-;-;-;TI_MID3_VHOLD;-;VRN19;-;VPBL_RHS;-;-;-;-;-;TI_MID3_VHOLD;-;-;-
x;-;-;-;V18+;P1-20F;-;VSNEX/VSU+;-;-;-;-;-;-;-;TI_MID3_VHOLD+;-;VRN19+;-;VPBL_RHS+;-;-;-;-;-;TI_MID3_VHOLD+;-;-
x;-;-;-;V18-;P1-20D;-;VSNEX/VSU-;-;-;-;-;-;-;-;TI_MID3_VHOLD-;-;VRN19-;-;VPBL_RHS-;-;-;-;-;-;TI_MID3_VHOLD-;-;-
-;VALVE_00;V19;F1;-;valve driver;-;-;-;-;-;-;VPMMNM;-;ATI_MID3_VCT;-;VRN20;-;-;-;-;-;-;-;ATI_MID3_VCT;-;-;-
x;-;-;-;V19+;P1-20B;-;-;-;-;-;-;-;VPMMNM+;-;ATI_MID3_VCT+;-;VRN20+;-;-;-;-;-;-;-;ATI_MID3_VCT+;-;-
x;-;-;-;V19-;P1-20Z;-;-;-;-;-;-;-;VPMMNM-;-;ATI_MID3_VCT-;-;VRN20-;-;-;-;-;-;-;-;ATI_MID3_VCT-;-;-
-;VALVE_00;V20;F1;-;valve driver;PRA_VSU;-;-;-;-;-;-;-;-;-;PRA_VSU;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;V20+;P1-22F;-;PRA_VSU+;-;-;-;-;-;-;-;-;-;PRA_VSU+;-;-;-;-;-;-;-;-;-;-
x;-;-;-;V20-;P1-22D;-;PRA_VSU-;-;-;-;-;-;-;-;-;-;PRA_VSU-;-;-;-;-;-;-;-;-;-;-
-;VALVE_00;V21;F1;-;valve driver;VAUX;-;-;-;-;-;-;-;-;-;-;-;VAUX;-;-;-;-;-;-;-;-;-
x;-;-;-;V21+;P1-22B;-;VAUX+;-;-;-;-;-;-;-;-;-;-;-;VAUX+;-;-;-;-;-;-;-;-
x;-;-;-;V21-;P1-22Z;-;VAUX-;-;-;-;-;-;-;-;-;-;-;-;VAUX-;-;-;-;-;-;-;-;-
-;VALVE_00;V22;F1;-;valve driver;VRA_CH1;-;VRA_CH3;-;VRA_CH5;-;VRA_CH7;-;-;-;VRA_CH1;-;VRA_CH3;-;VRA_CH5;-;VRA_CH7;-;-;-;-;-
x;-;-;-;V22+;P1-24F;-;VRA_CH1+;-;VRA_CH3+;-;VRA_CH5+;-;VRA_CH7+;-;-;-;VRA_CH1+;-;VRA_CH3+;-;VRA_CH5+;-;VRA_CH7+;-;-;-;-
x;-;-;-;V22-;P1-24D;-;VRA_CH1-;-;VRA_CH3-;-;VRA_CH5-;-;VRA_CH7-;-;-;-;VRA_CH1-;-;VRA_CH3-;-;VRA_CH5-;-;VRA_CH7-;-;-;-;-
-;VALVE_00;V23;F1;-;valve driver;VRA_CH2;-;VRA_CH4;-;VRA_CH6;-;VRA_CH8;-;-;-;VRA_CH2;-;VRA_CH4;-;VRA_CH6;-;VRA_CH8;-;-;-;-;-
x;-;-;-;V23+;P1-24B;-;VRA_CH2+;-;VRA_CH4+;-;VRA_CH6+;-;VRA_CH8+;-;-;-;VRA_CH2+;-;VRA_CH4+;-;VRA_CH6+;-;VRA_CH8+;-;-;-;-
x;-;-;-;V23-;P1-24Z;-;VRA_CH2-;-;VRA_CH4-;-;VRA_CH6-;-;VRA_CH8-;-;-;-;VRA_CH2-;-;VRA_CH4-;-;VRA_CH6-;-;VRA_CH8-;-;-;-;-
-;VALVE_00;V24;F1;-;valve driver;-;-;-;-;-;-;-;-;-;-;VSN;-;VCLN_O-LENO_LHS;-;-;-;-;-;-;-;-;-
x;-;-;-;V24+;P1-26F;-;-;-;-;-;-;-;-;-;-;-;VSN+;-;VCLN_O-LENO_LHS+;-;-;-;-;-;-;-;-
x;-;-;-;V24-;P1-26D;-;-;-;-;-;-;-;-;-;-;-;VSN-;-;VCLN_O-LENO_LHS-;-;-;-;-;-;-;-;-
-;VALVE_00;V25;F1;-;valve driver;-;-;-;-;-;-;-;-;-;-;VSNEX/VSU;-;VCLN_O-LENO_RHS;-;-;-;-;-;-;-;-;-
x;-;-;-;V25+;P1-26B;-;-;-;-;-;-;-;-;-;-;-;VSNEX/VSU+;-;VCLN_O-LENO_RHS+;-;-;-;-;-;-;-;-
x;-;-;-;V25-;P1-26Z;-;-;-;-;-;-;-;-;-;-;-;VSNEX/VSU-;-;VCLN_O-LENO_RHS-;-;-;-;-;-;-;-;-
-;VALVE_00;V26;F1;-;valve driver;VCLMP_MN_CH1;-;VCLMP_MN_CH3;-;VCLMP_MN_CH5;-;VCLMP_MN_CH7;-;-;-;VCLMP_MN_CH1 / VRMN_CH1;-;VCLMP_MN_CH3 / VRMN_CH3;-;VCLMP_MN_CH5;-;VCLMP_MN_CH7;-;-;-;-;-
x;-;-;-;V26+;P1-28F;-;VCLMP_MN_CH1+;-;VCLMP_MN_CH3+;-;VCLMP_MN_CH5+;-;VCLMP_MN_CH7+;-;-;-;VCLMP_MN_CH1+ / VRMN_CH1+;-;VCLMP_MN_CH3+ / VRMN_CH3+;-;VCLMP_MN_CH5+;-;VCLMP_MN_CH7+;-;-;-;-
x;-;-;-;V26-;P1-28D;-;VCLMP_MN_CH1-;-;VCLMP_MN_CH3-;-;VCLMP_MN_CH5-;-;VCLMP_MN_CH7-;-;-;-;VCLMP_MN_CH1- / VRMN_CH1-;-;VCLMP_MN_CH3- / VRMN_CH3-;-;VCLMP_MN_CH5-;-;VCLMP_MN_CH7-;-;-;-;-
-;VALVE_00;V27;F1;-;valve driver;VCLMP_MN_CH2;-;VCLMP_MN_CH4;-;VCLMP_MN_CH6;-;VCLMP_MN_CH8;-;-;-;VCLMP_MN_CH2 / VRMN_CH2;-;VCLMP_MN_CH4 / VRMN_CH4;-;VCLMP_MN_CH6;-;VCLMP_MN_CH8;-;-;-;-;-
x;-;-;-;V27+;P1-28B;-;VCLMP_MN_CH2+;-;VCLMP_MN_CH4+;-;VCLMP_MN_CH6+;-;VCLMP_MN_CH8+;-;-;-;VCLMP_MN_CH2+ / VRMN_CH2+;-;VCLMP_MN_CH4+ / VRMN_CH4+;-;VCLMP_MN_CH6+;-;VCLMP_MN_CH8+;-;-;-;-
x;-;-;-;V27-;P1-28Z;-;VCLMP_MN_CH2-;-;VCLMP_MN_CH4-;-;VCLMP_MN_CH6-;-;VCLMP_MN_CH8-;-;-;-;VCLMP_MN_CH2- / VRMN_CH2-;-;VCLMP_MN_CH4- / VRMN_CH4-;-;VCLMP_MN_CH6-;-;VCLMP_MN_CH8-;-;-;-;-
-;VALVE_00;V28;F1;-;valve driver;VMNF_CH1;-;VMNF_CH3;-;VMNF_CH5;-;VMNF_CH7;-;VMNTF_CH1;-;VMNF_CH1;-;VMNF_CH3;-;VMNF_CH5;-;VMNF_CH7;-;VMNTF_CH1;-;-;-
x;-;-;-;V28+;P1-30F;-;VMNF_CH1+;-;VMNF_CH3+;-;VMNF_CH5+;-;VMNF_CH7+;-;VMNTF_CH1+;-;VMNF_CH1+;-;VMNF_CH3+;-;VMNF_CH5+;-;VMNF_CH7+;-;VMNTF_CH1+;-;-
x;-;-;-;V28-;P1-30D;-;VMNF_CH1-;-;VMNF_CH3-;-;VMNF_CH5-;-;VMNF_CH7-;-;VMNTF_CH1-;-;VMNF_CH1-;-;VMNF_CH3-;-;VMNF_CH5-;-;VMNF_CH7-;-;VMNTF_CH1-;-;-
-;VALVE_00;V29;F1;-;valve driver;VMNF_CH2;-;VMNF_CH4;-;VMNF_CH6;-;VMNF_CH8;-;VMNTF_CH2;-;VMNF_CH2;-;VMNF_CH4;-;VMNF_CH6;-;VMNF_CH8;-;VMNTF_CH2;-;-;-
x;-;-;-;V29+;P1-30B;-;VMNF_CH2+;-;VMNF_CH4+;-;VMNF_CH6+;-;VMNF_CH8+;-;VMNTF_CH2+;-;VMNF_CH2+;-;VMNF_CH4+;-;VMNF_CH6+;-;VMNF_CH8+;-;VMNTF_CH2+;-;-
x;-;-;-;V29-;P1-30Z;-;VMNF_CH2-;-;VMNF_CH4-;-;VMNF_CH6-;-;VMNF_CH8-;-;VMNTF_CH2-;-;VMNF_CH2-;-;VMNF_CH4-;-;VMNF_CH6-;-;VMNF_CH8-;-;VMNTF_CH2-;-;-
-;VALVE_00;V30;F1;-;valve driver;VMNM_CH1;-;VMNM_CH3;-;VMNM_CH5;-;VMNM_CH7;-;VMNTF_CH3;-;VMNM_CH1;-;VMNM_CH3;-;VMNM_CH5;-;VMNM_CH7;-;VMNTF_CH3;-;-;-
x;-;-;-;V30+;P1-32F;-;VMNM_CH1+;-;VMNM_CH3+;-;VMNM_CH5+;-;VMNM_CH7+;-;VMNTF_CH3+;-;VMNM_CH1+;-;VMNM_CH3+;-;VMNM_CH5+;-;VMNM_CH7+;-;VMNTF_CH3+;-;-
x;-;-;-;V30-;P1-32D;-;VMNM_CH1-;-;VMNM_CH3-;-;VMNM_CH5-;-;VMNM_CH7-;-;VMNTF_CH3-;-;VMNM_CH1-;-;VMNM_CH3-;-;VMNM_CH5-;-;VMNM_CH7-;-;VMNTF_CH3-;-;-
-;VALVE_00;V31;F1;-;valve driver;VMNM_CH2;-;VMNM_CH4;-;VMNM_CH6;-;VMNM_CH8;-;VMNTF_CH4;-;VMNM_CH2;-;VMNM_CH4;-;VMNM_CH6;-;VMNM_CH8;-;VMNTF_CH4;-;-;-
x;-;-;-;V31+;P1-32B;-;VMNM_CH2+;-;VMNM_CH4+;-;VMNM_CH6+;-;VMNM_CH8+;-;VMNTF_CH4+;-;VMNM_CH2+;-;VMNM_CH4+;-;VMNM_CH6+;-;VMNM_CH8+;-;VMNTF_CH4+;-;-
x;-;-;-;V31-;P1-32Z;-;VMNM_CH2-;-;VMNM_CH4-;-;VMNM_CH6-;-;VMNM_CH8-;-;VMNTF_CH4-;-;VMNM_CH2-;-;VMNM_CH4-;-;VMNM_CH6-;-;VMNM_CH8-;-;VMNTF_CH4-;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;General purpose digital in;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;IN_NPN_G_00;IN00;-;-;ingang met pull up en massa;FD1;-;-;-;-;-;-;-;-;-;FD1;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;INPUT00;P3-2F;-;FD1;-;-;-;-;-;-;-;-;-;FD1;-;-;-;-;-;-;-;-;-;-
x;-;-;-;INPUT00_GND;P3-2Z;-;FD_GND;-;-;-;-;-;-;-;-;-;FD_GND;-;-;-;-;-;-;-;-;-;-
-;IN_NPN_G_00;IN01;-;-;ingang met pull up en massa;FD2;-;-;-;-;-;-;-;-;-;FD2;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;INPUT01;P3-2D;-;FD2;-;-;-;-;-;-;-;-;-;FD2;-;-;-;-;-;-;-;-;-;-
x;-;-;-;INPUT01_GND;P3-4D;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;IN_NPN_G_00;IN02;-;-;ingang met pull up en massa;FD3;-;-;-;-;-;-;-;ELSY_MID1_PB;-;FD3;-;-;-;-;-;-;-;ELSY_MID1_PB;-;-;-
x;-;-;-;INPUT02;P3-2B;-;FD3;-;-;-;-;-;-;-;ELSY_MID1_PB;-;FD3;-;-;-;-;-;-;-;ELSY_MID1_PB;-;-
x;-;-;-;INPUT02_GND;P3-4Z;-;-;-;-;-;-;-;-;-;ELSY_MID1_PB_GND;-;-;-;-;-;-;-;-;-;ELSY_MID1_PB_GND;-;-
-;IN_NPN_SG_00;IN03;-;-;ingang met pull up en massa;ELSY_LHS_PB;-;-;-;-;-;-;-;ELSY_MID2_PB;-;ELSY_LHS_PB;-;-;-;-;-;-;-;ELSY_MID2_PB;-;-;-
x;-;-;-;INPUT03;P3-6F;-;ELSY_LHS_PB;-;-;-;-;-;-;-;ELSY_MID2_PB;-;ELSY_LHS_PB;-;-;-;-;-;-;-;ELSY_MID2_PB;-;-
x;-;-;RT1;INPUT03_26V;P3-4F;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;INPUT03_GND;P3-6D;-;ELSY_LHS_PB_GND;-;-;-;-;-;-;-;ELSY_MID2_PB_GND;-;ELSY_LHS_PB_GND;-;-;-;-;-;-;-;ELSY_MID2_PB_GND;-;-
-;IN_NPN_SG_00;IN04;-;-;ingang met pull up en massa;ELSY_RHS_PB;-;-;-;-;-;-;-;ELSY_MID3_PB;-;ELSY_RHS_PB;-;-;-;-;-;-;-;ELSY_MID3_PB;-;-;-
x;-;-;-;INPUT04;P3-6B;-;ELSY_RHS_PB;-;-;-;-;-;-;-;ELSY_MID3_PB;-;ELSY_RHS_PB;-;-;-;-;-;-;-;ELSY_MID3_PB;-;-
x;-;-;RT1;INPUT04_26V;P3-4B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
x;-;-;-;INPUT04_GND;P3-6Z;-;ELSY_RHS_PB_GND;-;-;-;-;-;-;-;ELSY_MID3_PB_GND;-;ELSY_RHS_PB_GND;-;-;-;-;-;-;-;ELSY_MID3_PB_GND;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;-;Small stepper motor;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
-;SSM_30522_00;SSM00;F2;-;small stepper motor drives;ELCA_F_CH1;-;ELCA_F_CH3;-;ELCA_F_CH5;-;ELCA_F_CH7;-;WCT_LHS;-;ELCA_F_CH1;-;ELCA_F_CH3;-;ELCA_F_CH5;-;ELCA_F_CH7;-;WCT_LHS;-;FBRCT2;-
x;-;-;-;SSM00_CA+;P3-8F;-;ELCA_F_CH1_CA+;-;ELCA_F_CH3_CA+;-;ELCA_F_CH5_CA+;-;ELCA_F_CH7_CA+;-;WCT_LHS_CA+;-;ELCA_F_CH1_CA+;-;ELCA_F_CH3_CA+;-;ELCA_F_CH5_CA+;-;ELCA_F_CH7_CA+;-;WCT_LHS_CA+;-;FBRCT2_CA+
x;-;-;-;SSM00_CA+-;P3-8D;-;ELCA_F_CH1_CA-;-;ELCA_F_CH3_CA-;-;ELCA_F_CH5_CA-;-;ELCA_F_CH7_CA-;-;WCT_LHS_CA-;-;ELCA_F_CH1_CA-;-;ELCA_F_CH3_CA-;-;ELCA_F_CH5_CA-;-;ELCA_F_CH7_CA-;-;WCT_LHS_CA-;-;FBRCT2_CA-
x;-;-;-;SSM00_CB+;P3-8B;-;ELCA_F_CH1_CB+;-;ELCA_F_CH3_CB+;-;ELCA_F_CH5_CB+;-;ELCA_F_CH7_CB+;-;WCT_LHS_CB+;-;ELCA_F_CH1_CB+;-;ELCA_F_CH3_CB+;-;ELCA_F_CH5_CB+;-;ELCA_F_CH7_CB+;-;WCT_LHS_CB+;-;FBRCT2_CB+
x;-;-;-;SSM00_CB-;P3-8Z;-;ELCA_F_CH1_CB-;-;ELCA_F_CH3_CB-;-;ELCA_F_CH5_CB-;-;ELCA_F_CH7_CB-;-;WCT_LHS_CB-;-;ELCA_F_CH1_CB-;-;ELCA_F_CH3_CB-;-;ELCA_F_CH5_CB-;-;ELCA_F_CH7_CB-;-;WCT_LHS_CB-;-;FBRCT2_CB-
