SIM_ID;CBSIM;BOARD_NUMBER;MOSI_ADDRESS;BIT;CBSIM_SIGNAL;DESCRIPTION;IO_NAME;DIRECTION;BIT_MASK;INVERTED;DEFAULT;COMMENT;SEARCH_ID
8045;CBSIM : 0;1;0x10108888;13;V_BREAK_15;Break;None;Output;1;No;False;None;1090
8046;CBSIM : 0;1;0x10108888;14;V_SC_16;SC to ground;None;Output;1;No;False;None;1112
8047;CBSIM : 0;1;0x10108888;15;V_BREAK_16;Break;None;Output;1;No;False;None;1112
8048;CBSIM : 0;1;0x1010888C;0;V_SC_17;SC to ground;None;Output;1;No;False;None;1114
8049;CBSIM : 0;1;0x1010888C;1;V_BREAK_17;Break;None;Output;1;No;False;None;1114
8050;CBSIM : 0;1;0x1010888C;2;V_SC_18;SC to ground;None;Output;1;No;False;None;1116
8051;CBSIM : 0;1;0x1010888C;3;V_BREAK_18;Break;None;Output;1;No;False;None;1116
8052;CBSIM : 0;1;0x1010888C;4;V_SC_19;SC to ground;None;Output;1;No;False;None;1118
8053;CBSIM : 0;1;0x1010888C;5;V_BREAK_19;Break;None;Output;1;No;False;None;1118
8054;CBSIM : 0;1;0x1010888C;6;V_SC_20;SC to ground;None;Output;1;No;False;None;1124
8055;CBSIM : 0;1;0x1010888C;7;V_BREAK_20;Break;None;Output;1;No;False;None;1124
8056;CBSIM : 0;1;0x1010888C;8;V_SC_21;SC to ground;None;Output;1;No;False;None;1126
8057;CBSIM : 0;1;0x1010888C;9;V_BREAK_21;Break;None;Output;1;No;False;None;1126
8058;CBSIM : 0;1;0x1010888C;10;PX_02;Detection / No detection;None;Output;1;No;False;None;1056
8059;CBSIM : 0;1;0x1010888C;11;PX_SC_02;SC from supply to signal;None;Output;1;No;False;None;1056
8060;CBSIM : 0;1;0x1010888C;12;PX_BREAK_02;Break;None;Output;1;No;False;None;1056
8061;CBSIM : 0;1;0x1010888C;13;PX_GND_02;SC from supply to ground;None;Output;1;No;False;None;1056
8062;CBSIM : 0;1;0x1010888C;14;TP48;None;None;Output;1;No;False;None;0
8063;CBSIM : 0;1;0x1010888C;15;TP49;None;None;Output;1;No;False;None;0
8064;CBSIM : 0;1;0x10108890;0;V_SC_00;SC to ground;None;Output;1;No;False;None;1000
8065;CBSIM : 0;1;0x10108890;1;V_BREAK_00;Break;None;Output;1;No;False;None;1000
8066;CBSIM : 0;1;0x10108890;2;V_SC_01;SC to ground;None;Output;1;No;False;None;1002
8067;CBSIM : 0;1;0x10108890;3;V_BREAK_01;Break;None;Output;1;No;False;None;1002
8068;CBSIM : 0;1;0x10108890;4;V_SC_02;SC to ground;None;Output;1;No;False;None;1004
8069;CBSIM : 0;1;0x10108890;5;V_BREAK_02;Break;None;Output;1;No;False;None;1004
8070;CBSIM : 0;1;0x10108890;6;V_SC_03;SC to ground;None;Output;1;No;False;None;1006
8071;CBSIM : 0;1;0x10108890;7;V_BREAK_03;Break;None;Output;1;No;False;None;1006
8072;CBSIM : 0;1;0x10108890;8;V_SC_04;SC to ground;None;Output;1;No;False;None;1008
8073;CBSIM : 0;1;0x10108890;9;V_BREAK_04;Break;None;Output;1;No;False;None;1008
8074;CBSIM : 0;1;0x10108890;10;V_SC_05;SC to ground;None;Output;1;No;False;None;1010
8075;CBSIM : 0;1;0x10108890;11;V_BREAK_05;Break;None;Output;1;No;False;None;1010
8076;CBSIM : 0;1;0x10108890;12;V_SC_06;SC to ground;None;Output;1;No;False;None;1012
8077;CBSIM : 0;1;0x10108890;13;V_BREAK_06;Break;None;Output;1;No;False;None;1012
8078;CBSIM : 0;1;0x10108890;14;V_SC_07;SC to ground;None;Output;1;No;False;None;1014
8079;CBSIM : 0;1;0x10108890;15;V_BREAK_07;Break;None;Output;1;No;False;None;1014
8080;CBSIM : 0;1;0x10108894;0;V_SC_08;SC to ground;None;Output;1;No;False;None;1041
8081;CBSIM : 0;1;0x10108894;1;V_BREAK_08;Break;None;Output;1;No;False;None;1041
8082;CBSIM : 0;1;0x10108894;2;V_SC_09;SC to ground;None;Output;1;No;False;None;1043
8083;CBSIM : 0;1;0x10108894;3;V_BREAK_09;Break;Dummy;Output;1;No;False;No comment;1043
8084;CBSIM : 0;1;0x10108894;4;V_SC_10;SC to ground;None;Output;1;No;False;None;1045
8085;CBSIM : 0;1;0x10108894;5;V_BREAK_10;Break;None;Output;1;No;False;None;1045
8086;CBSIM : 0;1;0x10108894;6;VS_SC_COIL_00;SC coil + to coil -;None;Output;1;No;False;None;1046
8087;CBSIM : 0;1;0x10108894;7;VS_SC_A+_00;SC coil + to ground;None;Output;1;No;False;None;1046
8088;CBSIM : 0;1;0x10108894;8;VS_SC_A-_00;None;None;Output;1;No;False;Not available anymore;1046
8089;CBSIM : 0;1;0x10108894;9;VS_BREAK_00;Break;None;Output;1;No;False;None;1046
8090;CBSIM : 0;1;0x10108894;10;OC_OUT_00;Open collector;None;Output;1;No;False;None;1016
8091;CBSIM : 0;1;0x10108894;11;OC_OUT_01;Open collector;None;Output;1;No;False;None;1017
8092;CBSIM : 0;1;0x10108894;12;5V_OUT_00;5V output;None;Output;1;No;False;None;1018
8093;CBSIM : 0;1;0x10108894;13;OUT_26V_00;26V output;SUP_5V_ON;Output;1;No;False;None;1019
8094;CBSIM : 0;1;0x10108894;14;OUT_26V_01;26V output;SUP_26V_ON;Output;1;No;False;None;1020
8095;CBSIM : 0;1;0x10108894;15;OUT_26V_02;26V output;SUP_48VAC_ON;Output;1;No;False;None;1021
8096;CBSIM : 0;1;0x10108898;0;OUT_26V_03;26V output;None;Output;1;No;False;None;1022
8097;CBSIM : 0;1;0x10108898;1;OUT_26V_04;26V output;None;Output;1;No;False;None;1023
8098;CBSIM : 0;1;0x10108898;2;OUT_26V_05;26V output;None;Output;1;No;False;None;1024
8099;CBSIM : 0;1;0x10108898;3;OUT_26V_06;26V output;None;Output;1;No;False;None;1025
8100;CBSIM : 0;1;0x10108898;4;OUT_26V_07;26V output;None;Output;1;No;False;None;1026
8101;CBSIM : 0;1;0x10108898;5;OUT_26V_08;26V output;None;Output;1;No;False;None;1027
8102;CBSIM : 0;1;0x10108898;6;V_SC_22;SC to ground;None;Output;1;No;False;None;1038
8103;CBSIM : 0;1;0x10108898;7;V_BREAK_22;Break;None;Output;1;No;False;None;1038
8104;CBSIM : 0;1;0x10108898;8;Relais_08;Normal open contact;None;Output;1;No;False;None;1055
8105;CBSIM : 0;1;0x10108898;9;NC;None;None;Idle;1;No;False;None;0
8106;CBSIM : 0;1;0x10108898;10;NC;None;None;Idle;1;No;False;None;0
8107;CBSIM : 0;1;0x10108898;11;NC;None;None;Idle;1;No;False;None;0
8108;CBSIM : 0;1;0x10108898;12;NC;None;None;Idle;1;No;False;None;0
8109;CBSIM : 0;1;0x10108898;13;NC;None;None;Idle;1;No;False;None;0
8110;CBSIM : 0;1;0x10108898;14;NC;None;None;Idle;1;No;False;None;0
8111;CBSIM : 0;1;0x10108898;15;NC;None;None;Idle;1;No;False;None;0
8112;CBSIM : 1;2;0x10108900;0;DIRECT_OUT_00;Digital Output;Test;Output;1;No;False;None;1302
8113;CBSIM : 1;2;0x10108900;1;DIRECT_OUT_01;Digital Output;None;Output;1;No;False;None;1303
8114;CBSIM : 1;2;0x10108900;2;DIRECT_OUT_02;Digital Output;None;Output;1;No;False;None;1304
8115;CBSIM : 1;2;0x10108900;3;DIRECT_OUT_03;Digital Output;None;Output;1;No;False;None;1305
8116;CBSIM : 1;2;0x10108900;4;DIRECT_OUT_04;Digital Output;None;Output;1;No;False;None;1306
8117;CBSIM : 1;2;0x10108900;5;DIRECT_OUT_05;Digital Output;None;Output;1;No;False;None;1307
8118;CBSIM : 1;2;0x10108900;6;DIRECT_OUT_06;Digital Output;None;Output;1;No;False;None;1308
8119;CBSIM : 1;2;0x10108900;7;DIRECT_OUT_07;Digital Output;None;Output;1;No;False;None;1309
8120;CBSIM : 1;2;0x10108900;8;DIRECT_OUT_08;Digital Output;None;Output;1;No;False;None;1310
8121;CBSIM : 1;2;0x10108900;9;DIRECT_OUT_09;Digital Output;None;Output;1;No;False;None;1311
8122;CBSIM : 1;2;0x10108900;10;DIRECT_OUT_10;Digital Output;None;Output;1;No;False;None;1312
8123;CBSIM : 1;2;0x10108900;11;DIRECT_OUT_11;Digital Output;None;Output;1;No;False;None;1313
8124;CBSIM : 1;2;0x10108900;12;DIRECT_OUT_12;Digital Output;None;Output;1;No;False;None;1314
8125;CBSIM : 1;2;0x10108900;13;DIRECT_OUT_13;Digital Output;None;Output;1;No;False;None;1315
8126;CBSIM : 1;2;0x10108900;14;DIRECT_OUT_14;Digital Output;Test;Output;1;No;False;Test;1316
8127;CBSIM : 1;2;0x10108900;15;DIRECT_OUT_15;Digital Output;None;Output;1;No;False;None;1317
8128;CBSIM : 1;2;0x10108904;0;PX_00;Detection / No detection;None;Output;1;No;False;None;1250
8129;CBSIM : 1;2;0x10108904;1;PX_SC_00;SC from supply to signal;None;Output;1;No;False;None;1250
8130;CBSIM : 1;2;0x10108904;2;PX_BREAK_00;Break;None;Output;1;No;False;None;1250
8131;CBSIM : 1;2;0x10108904;3;PX_GND_00;SC from supply to ground;None;Output;1;No;False;None;1250
8132;CBSIM : 1;2;0x10108904;4;PX_01;Detection / No detection;None;Output;1;No;False;None;1252
8133;CBSIM : 1;2;0x10108904;5;PX_SC_01;SC from supply to signal;None;Output;1;No;False;None;1252
8134;CBSIM : 1;2;0x10108904;6;PX_BREAK_01;OC signal;None;Output;1;No;False;None;1252
8135;CBSIM : 1;2;0x10108904;7;PX_GND_01;SC from supply to ground;None;Output;1;No;False;None;1252
8136;CBSIM : 1;2;0x10108904;8;Relais_00;Normal open contact;None;Output;1;No;False;None;1266
8137;CBSIM : 1;2;0x10108904;9;Relais_01;Normal open contact;None;Output;1;No;False;None;1268
8138;CBSIM : 1;2;0x10108904;10;Relais_02;Normal open contact;None;Output;1;No;False;None;1278
8139;CBSIM : 1;2;0x10108904;11;Relais_03;Normal open contact;None;Output;1;No;False;None;1280
8140;CBSIM : 1;2;0x10108904;12;Relais_04;Normal open contact;None;Output;1;No;False;None;1284
8141;CBSIM : 1;2;0x10108904;13;Relais_05;Normal open contact;None;Output;1;No;False;None;1282
8142;CBSIM : 1;2;0x10108904;14;Relais_06;Normal open contact;None;Output;1;No;False;None;1296
8143;CBSIM : 1;2;0x10108904;15;Relais_07;Normal open contact;None;Output;1;No;False;None;1294
8144;CBSIM : 1;2;0x10108908;0;VS_SC_COIL_01;SC coil + to coil -;None;Output;1;No;False;None;1254
8145;CBSIM : 1;2;0x10108908;1;VS_SC_A+_01;SC coil + to ground;None;Output;1;No;False;None;1254
8146;CBSIM : 1;2;0x10108908;2;VS_SC_A-_01;None;None;Output;1;No;False;Not available anymore;1254
8147;CBSIM : 1;2;0x10108908;3;VS_BREAK_01;Break;None;Output;1;No;False;None;1254
8148;CBSIM : 1;2;0x10108908;4;V_SC_11;SC to ground;None;Output;1;No;False;None;1256
8149;CBSIM : 1;2;0x10108908;5;V_BREAK_11;Break;None;Output;1;No;False;None;1256
8150;CBSIM : 1;2;0x10108908;6;V_SC_12;SC to ground;None;Output;1;No;False;None;1258
8151;CBSIM : 1;2;0x10108908;7;V_BREAK_12;Break;None;Output;1;No;False;None;1258
8152;CBSIM : 1;2;0x10108908;8;V_SC_13;SC to ground;None;Output;1;No;False;None;1260
8153;CBSIM : 1;2;0x10108908;9;V_BREAK_13;Break;None;Output;1;No;False;None;1260
8154;CBSIM : 1;2;0x10108908;10;V_SC_14;SC to ground;None;Output;1;No;False;None;1262
8155;CBSIM : 1;2;0x10108908;11;V_BREAK_14;Break;None;Output;1;No;False;None;1262
8156;CBSIM : 1;2;0x10108908;12;V_SC_15;SC to ground;None;Output;1;No;False;None;1264
8157;CBSIM : 1;2;0x10108908;13;V_BREAK_15;Break;None;Output;1;No;False;None;1264
8158;CBSIM : 1;2;0x10108908;14;V_SC_16;SC to ground;None;Output;1;No;False;None;1286
8159;CBSIM : 1;2;0x10108908;15;V_BREAK_16;Break;None;Output;1;No;False;None;1286
8160;CBSIM : 1;2;0x1010890C;0;V_SC_17;SC to ground;None;Output;1;No;False;None;1288
8161;CBSIM : 1;2;0x1010890C;1;V_BREAK_17;Break;None;Output;1;No;False;None;1288
8162;CBSIM : 1;2;0x1010890C;2;V_SC_18;SC to ground;None;Output;1;No;False;None;1290
8163;CBSIM : 1;2;0x1010890C;3;V_BREAK_18;Break;None;Output;1;No;False;None;1290
8164;CBSIM : 1;2;0x1010890C;4;V_SC_19;SC to ground;None;Output;1;No;False;None;1292
8165;CBSIM : 1;2;0x1010890C;5;V_BREAK_19;Break;None;Output;1;No;False;None;1292
8166;CBSIM : 1;2;0x1010890C;6;V_SC_20;SC to ground;None;Output;1;No;False;None;1298
8167;CBSIM : 1;2;0x1010890C;7;V_BREAK_20;Break;None;Output;1;No;False;None;1298
8168;CBSIM : 1;2;0x1010890C;8;V_SC_21;SC to ground;None;Output;1;No;False;None;1300
8169;CBSIM : 1;2;0x1010890C;9;V_BREAK_21;Break;None;Output;1;No;False;None;1300
8170;CBSIM : 1;2;0x1010890C;10;PX_02;Detection / No detection;test;Output;1;No;False;None;1230
8171;CBSIM : 1;2;0x1010890C;11;PX_SC_02;SC from supply to signal;None;Output;1;No;False;None;1230
8172;CBSIM : 1;2;0x1010890C;12;PX_BREAK_02;Break;None;Output;1;No;False;None;1230
8173;CBSIM : 1;2;0x1010890C;13;PX_GND_02;SC from supply to ground;None;Output;1;No;False;None;1230
8174;CBSIM : 1;2;0x1010890C;14;TP48;None;None;Output;1;No;False;None;0
8175;CBSIM : 1;2;0x1010890C;15;TP49;None;None;Output;1;No;False;None;0
8176;CBSIM : 1;2;0x10108910;0;V_SC_00;SC to ground;None;Output;1;No;False;None;1174
8177;CBSIM : 1;2;0x10108910;1;V_BREAK_00;Break;None;Output;1;No;False;None;1174
8178;CBSIM : 1;2;0x10108910;2;V_SC_01;SC to ground;None;Output;1;No;False;None;1176
8179;CBSIM : 1;2;0x10108910;3;V_BREAK_01;Break;None;Output;1;No;False;None;1176
8180;CBSIM : 1;2;0x10108910;4;V_SC_02;SC to ground;None;Output;1;No;False;None;1178
8181;CBSIM : 1;2;0x10108910;5;V_BREAK_02;Break;None;Output;1;No;False;None;1178
8182;CBSIM : 1;2;0x10108910;6;V_SC_03;SC to ground;None;Output;1;No;False;None;1180
8183;CBSIM : 1;2;0x10108910;7;V_BREAK_03;Break;None;Output;1;No;False;None;1180
8184;CBSIM : 1;2;0x10108910;8;V_SC_04;SC to ground;None;Output;1;No;False;None;1182
8185;CBSIM : 1;2;0x10108910;9;V_BREAK_04;Break;None;Output;1;No;False;None;1182
8186;CBSIM : 1;2;0x10108910;10;V_SC_05;SC to ground;None;Output;1;No;False;None;1184
8187;CBSIM : 1;2;0x10108910;11;V_BREAK_05;Break;None;Output;1;No;False;None;1184
8188;CBSIM : 1;2;0x10108910;12;V_SC_06;SC to ground;None;Output;1;No;False;None;1186
8189;CBSIM : 1;2;0x10108910;13;V_BREAK_06;Break;None;Output;1;No;False;None;1186
8190;CBSIM : 1;2;0x10108910;14;V_SC_07;SC to ground;None;Output;1;No;False;None;1188
8191;CBSIM : 1;2;0x10108910;15;V_BREAK_07;Break;None;Output;1;No;False;None;1188
8192;CBSIM : 1;2;0x10108914;0;V_SC_08;SC to ground;None;Output;1;No;False;None;1215
8193;CBSIM : 1;2;0x10108914;1;V_BREAK_08;Break;None;Output;1;No;False;None;1215
8194;CBSIM : 1;2;0x10108914;2;V_SC_09;SC to ground;None;Output;1;No;False;None;1217
8195;CBSIM : 1;2;0x10108914;3;V_BREAK_09;Break;None;Output;1;No;False;None;1217
8196;CBSIM : 1;2;0x10108914;4;V_SC_10;SC to ground;None;Output;1;No;False;None;1219
8197;CBSIM : 1;2;0x10108914;5;V_BREAK_10;Break;None;Output;1;No;False;None;1219
8198;CBSIM : 1;2;0x10108914;6;VS_SC_COIL_00;SC coil + to coil -;None;Output;1;No;False;None;1220
8199;CBSIM : 1;2;0x10108914;7;VS_SC_A+_00;SC coil + to ground;None;Output;1;No;False;None;1220
8200;CBSIM : 1;2;0x10108914;8;VS_SC_A-_00;None;None;Output;1;No;False;Not available anymore;1220
8201;CBSIM : 1;2;0x10108914;9;VS_BREAK_00;Break;None;Output;1;No;False;None;1220
8202;CBSIM : 1;2;0x10108914;10;OC_OUT_00;Open collector;None;Output;1;No;False;None;1190
8203;CBSIM : 1;2;0x10108914;11;OC_OUT_01;Open collector;None;Output;1;No;False;None;1191
8204;CBSIM : 1;2;0x10108914;12;5V_OUT_00;5V output;None;Output;1;No;False;None;1192
8205;CBSIM : 1;2;0x10108914;13;OUT_26V_00;26V output;None;Output;1;No;False;None;1193
8206;CBSIM : 1;2;0x10108914;14;OUT_26V_01;26V output;None;Output;1;No;False;None;1194
8207;CBSIM : 1;2;0x10108914;15;OUT_26V_02;26V output;None;Output;1;No;False;None;1195
8208;CBSIM : 1;2;0x10108918;0;OUT_26V_03;26V output;None;Output;1;No;False;None;1196
8209;CBSIM : 1;2;0x10108918;1;OUT_26V_04;26V output;None;Output;1;No;False;None;1197
8210;CBSIM : 1;2;0x10108918;2;OUT_26V_05;26V output;None;Output;1;No;False;None;1198
8211;CBSIM : 1;2;0x10108918;3;OUT_26V_06;26V output;None;Output;1;No;False;None;1199
8212;CBSIM : 1;2;0x10108918;4;OUT_26V_07;26V output;None;Output;1;No;False;None;1200
8213;CBSIM : 1;2;0x10108918;5;OUT_26V_08;26V output;None;Output;1;No;False;None;1201
8214;CBSIM : 1;2;0x10108918;6;V_SC_22;SC to ground;None;Output;1;No;False;None;1212
8215;CBSIM : 1;2;0x10108918;7;V_BREAK_22;Break;None;Output;1;No;False;None;1212
8216;CBSIM : 1;2;0x10108918;8;Relais_08;Normal open contact;None;Output;1;No;False;None;1229
8217;CBSIM : 1;2;0x10108918;9;NC;None;None;Idle;1;No;False;None;1229
8218;CBSIM : 1;2;0x10108918;10;NC;None;None;Idle;1;No;False;None;0
8219;CBSIM : 1;2;0x10108918;11;NC;None;None;Idle;1;No;False;None;0
8220;CBSIM : 1;2;0x10108918;12;NC;None;None;Idle;1;No;False;None;0
8221;CBSIM : 1;2;0x10108918;13;NC;None;None;Idle;1;No;False;None;0
8222;CBSIM : 1;2;0x10108918;14;NC;None;None;Idle;1;No;False;None;0
8223;CBSIM : 1;2;0x10108918;15;NC;None;None;Idle;1;No;False;None;0
8224;CBSIM : 2;3;0x10108980;0;DIRECT_OUT_00;Digital Output;None;Output;1;No;False;None;1476
8225;CBSIM : 2;3;0x10108980;1;DIRECT_OUT_01;Digital Output;None;Output;1;No;False;None;1477
8226;CBSIM : 2;3;0x10108980;2;DIRECT_OUT_02;Digital Output;None;Output;1;No;False;None;1478
8227;CBSIM : 2;3;0x10108980;3;DIRECT_OUT_03;Digital Output;None;Output;1;No;False;None;1479
8228;CBSIM : 2;3;0x10108980;4;DIRECT_OUT_04;Digital Output;None;Output;1;No;False;None;1480
8229;CBSIM : 2;3;0x10108980;5;DIRECT_OUT_05;Digital Output;None;Output;1;No;False;None;1481
8230;CBSIM : 2;3;0x10108980;6;DIRECT_OUT_06;Digital Output;None;Output;1;No;False;None;1482
8231;CBSIM : 2;3;0x10108980;7;DIRECT_OUT_07;Digital Output;None;Output;1;No;False;None;1483
8232;CBSIM : 2;3;0x10108980;8;DIRECT_OUT_08;Digital Output;None;Output;1;No;False;None;1484
8233;CBSIM : 2;3;0x10108980;9;DIRECT_OUT_09;Digital Output;None;Output;1;No;False;None;1485
8234;CBSIM : 2;3;0x10108980;10;DIRECT_OUT_10;Digital Output;None;Output;1;No;False;None;1486
8235;CBSIM : 2;3;0x10108980;11;DIRECT_OUT_11;Digital Output;None;Output;1;No;False;None;1487
8236;CBSIM : 2;3;0x10108980;12;DIRECT_OUT_12;Digital Output;None;Output;1;No;False;None;1488
8237;CBSIM : 2;3;0x10108980;13;DIRECT_OUT_13;Digital Output;None;Output;1;No;False;None;1489
8238;CBSIM : 2;3;0x10108980;14;DIRECT_OUT_14;Digital Output;None;Output;1;No;False;None;1490
8239;CBSIM : 2;3;0x10108980;15;DIRECT_OUT_15;Digital Output;None;Output;1;No;False;None;1491
8240;CBSIM : 2;3;0x10108984;0;PX_00;Detection / No detection;None;Output;1;No;False;None;1424
8241;CBSIM : 2;3;0x10108984;1;PX_SC_00;SC from supply to signal;None;Output;1;No;False;None;1424
8242;CBSIM : 2;3;0x10108984;2;PX_BREAK_00;Break;None;Output;1;No;False;None;1424
8243;CBSIM : 2;3;0x10108984;3;PX_GND_00;SC from supply to ground;None;Output;1;No;False;None;1424
8244;CBSIM : 2;3;0x10108984;4;PX_01;Detection / No detection;None;Output;1;No;False;None;1426
8245;CBSIM : 2;3;0x10108984;5;PX_SC_01;SC from supply to signal;None;Output;1;No;False;None;1426
8246;CBSIM : 2;3;0x10108984;6;PX_BREAK_01;OC signal;None;Output;1;No;False;None;1426
8247;CBSIM : 2;3;0x10108984;7;PX_GND_01;SC from supply to ground;None;Output;1;No;False;None;1426
8248;CBSIM : 2;3;0x10108984;8;Relais_00;Normal open contact;None;Output;1;No;False;None;1440
8249;CBSIM : 2;3;0x10108984;9;Relais_01;Normal open contact;None;Output;1;No;False;None;1442
8250;CBSIM : 2;3;0x10108984;10;Relais_02;Normal open contact;None;Output;1;No;False;None;1452
8251;CBSIM : 2;3;0x10108984;11;Relais_03;Normal open contact;None;Output;1;No;False;None;1454
8252;CBSIM : 2;3;0x10108984;12;Relais_04;Normal open contact;None;Output;1;No;False;None;1458
8253;CBSIM : 2;3;0x10108984;13;Relais_05;Normal open contact;None;Output;1;No;False;None;1456
8254;CBSIM : 2;3;0x10108984;14;Relais_06;Normal open contact;None;Output;1;No;False;None;1470
8255;CBSIM : 2;3;0x10108984;15;Relais_07;Normal open contact;None;Output;1;No;False;None;1468
8256;CBSIM : 2;3;0x10108988;0;VS_SC_COIL_01;SC coil + to coil -;None;Output;1;No;False;None;1394
8257;CBSIM : 2;3;0x10108988;1;VS_SC_A+_01;SC coil + to ground;None;Output;1;No;False;None;1394
